text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
promo gojek ni apalagi yaAllah gopayku gacukup,2022-11-25T18:01:43Z,yiiinn_,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@staywithmebby_ Gue jga pernah dibantuin bapak-bapak gojek pas pulang kerja  dulu di Bandung dan gada angkot kan kalp malem, ga dibayar baik bgt dan ditolongin 2x sama org yg berbeda . Sehat selalu pak🥺❤️",2022-11-25T17:51:05Z,akunorgbiasa,0.49089638968576926,0.2476907974128836,0.2614128129013472,positive
"@discountfess Gue td ke mixue trus mixue rame baik anak sekolahan maupun helm gojek. 
Gue g tau bisa atau engga soalnya gue pake cash",2022-11-25T17:21:09Z,yookimdokja,0.55727491176212,0.21586508585618824,0.2268600023816917,positive
"@jekeyokey @discountfess ikut mission gojek kak, scroll aja base ini atau search pake kata bank jago nnti muncul -s",2022-11-25T18:08:06Z,y0urskies,0.23068504742409235,0.31136490148640744,0.45795005108950015,negative
"@FOODFESS2 Ojol bisanyaaa, gabisa beli langsung. Klo beli langsung tetap pake grab/gojek tp kamu pake pickup.",2022-11-25T18:07:01Z,Hanikanihan,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@JoeeLocke @lulalalands @berburusales ih iya ya ampun aku pernah ke kfc niat hati mau pake voc cashback gojek tp malah dikasi qris😭😭,2022-11-25T17:32:30Z,zeckjha,0.22846277945348095,0.30152516840038507,0.47001205214613395,negative
"@nyanyony @berburusales Yach, dah uninstall gojek wkwk",2022-11-25T17:51:02Z,newrooll,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@smoothciepoo Setiap hari lek iku, gojek nih bos wkwk",2022-11-25T17:47:11Z,billykopling,0.2141012647013417,0.5656504312306267,0.2202483040680316,neutral
@steakhuuuuu IH YAALLAH DI GOJEK Ada gasih,2022-11-25T18:11:10Z,Flyingswimwhale,0.22973606603022592,0.5002842879215503,0.26997964604822366,neutral
"padahal gua uda bilang nih ya kalo gua sakit udah seminggu, tapi ya gitu omongan gua dipotong dengan omongan “harusnya ini ke klinik aja” lah anjir skrg gua mikirnya yaudah gua uda ga kuat, jl dr dalem stasiun aja mesti pelan2 terus lgsg naik ojek ga gojek biar ga nunggu lama",2022-11-25T18:21:38Z,tataoctav123,0.2332687809930935,0.3923557699755401,0.3743754490313664,neutral
"Fess bolu kukus siliwangi yang blackforet, enaak banget 🤤🤤 segni cuman 10 rebu, karena ada promo di gojek kwkwwk :') saran dong rasa apalagi yg enak di siliwangi https://t.co/X8MrqMonxA",2022-11-25T18:06:43Z,FOODFESS2,0.5640952018788997,0.21453507016979625,0.22136972795130394,positive
@ErsyachIrSun Emang di gojek apps bisa kirim video bokep?,2022-11-25T17:48:33Z,ralaksmana,0.2456321728233661,0.5239725173401543,0.23039530983647957,neutral
"bisa ga si night ride sama abang gojek, kemana aja yang penting muter-muter DAN GA NGAJAK GUE NGOBROL 😊",2022-11-25T18:12:21Z,asahatori,0.3434078692817199,0.2814929914234531,0.375099139294827,negative
Knp ya gojek w ga bisa redeem voucher😔syg bgt kemaren bolak balik abis ongkos 40rb😭,2022-11-25T18:07:27Z,jsc_mars,0.30898958814717103,0.3332482432007283,0.3577621686521007,negative
"@discountfess punyaku juga gitu nder, nyoba hubungin app ke gojek tapi gk bisa terima kode verifikasi",2022-11-25T17:58:33Z,sokrepot,0.2396117693965053,0.4589118489254995,0.3014763816779952,neutral
@jaralookingman KAGA W UDAH DI GOJEK cmn liat mobil lu aja,2022-11-25T18:15:18Z,irregularitea,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral
@alterspaces Itu mah lu pesen GOJEK aja anjirrrrrr,2022-11-25T18:21:40Z,XhinjiNakano,0.22836376169610095,0.301100173818213,0.4705360644856859,negative
Nah gini kek fix dapet pc lemonilo SUMPQHHHH gila lo gue nyari pc 300biji zonknya 100an lebih (( emosi bgt )) tp thanks farmers market grand mall karna literally disiru isinya pc semua ☠️ thanks to bela bestie ku yg bantu nyari wkwk thanks juga bang gojek aku bisa bawa mie banyak https://t.co/CYasWtm6Fy,2022-11-25T18:04:34Z,pjiewsung,0.44338455502938856,0.29577614069517166,0.26083930427543983,positive
"@convomfs jd keinget dulu jmn SMP nemu ginian lewat tl. nama gue park eun bi. dulu msh suka bgt korea. trs iseng lah naroh di usn gojek. pas balik abis pramuka psen gojek, bpknya nyari nyari sp yg nmnya park eun bi. gue samperin bpknya kyk kaget gtu. blio ngira bnran org korea. awkwk",2022-11-25T17:46:33Z,iloffbeam,0.5134982414927397,0.2527941330824196,0.23370762542484066,positive
"@rigelgryffindor @tanyakanrl di gojek, klik bagian promo. scroll ke bawah ada paket ngemall yang harganya 8.900",2022-11-25T17:43:02Z,lithealaa,0.22549916876357293,0.5055646850931107,0.26893614614331635,neutral
kenapa yaa nomor nomor gojek telfonin gue mulu,2022-11-25T15:42:55Z,lithealaa,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@discountfess tokped dan gojek,2022-11-25T18:07:09Z,8sthetic_hao,0.21299029699927918,0.5717176326198656,0.2152920703808552,neutral
ni gojek yg error atau om drivernya lama trus keganti ama yg laen...,2022-11-22T09:05:38Z,8sthetic_hao,0.21950989415499303,0.5362500624701652,0.24424004337484173,neutral
"pls buat abang grab gojek jangan TANYAAA TANYAAAA pas lagi di motor tuh jangan nanya nanya apalagi kalo lagi pake helm buset dah gua ""kenapa?"" ""kenapa bang?"" MULUUU,,, MALUUU 😭",2022-11-25T17:38:36Z,caneciia,0.3563662918347175,0.24315383989943773,0.40047986826584486,negative
@happybunnyboo Wahhh. Namanya apa ya di sopifood or gojek?,2022-11-25T17:38:38Z,polapolaaa,0.22754584327992447,0.4871672018807116,0.2852869548393639,neutral
@discountfess tokped.. buat beli makan di gojek juga bisa,2022-11-25T18:05:04Z,eilyeilou,0.3825654446580812,0.378513440751153,0.23892111459076576,positive
kayanya gue hrs uninstall gojek grab shopee biar gak jajan mulu,2022-11-25T17:55:17Z,cayahi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Enak kalo ada kendaraan sendiri kemana mana bebas ga bergantung org lain,ga naik gojek mulu",2022-11-25T17:54:45Z,Vermouuth,0.5706080078093938,0.21317621065304884,0.21621578153755733,positive
mantep josgandos bgt ini voucher gofoodnya gojek 😽 https://t.co/GFruqKDlhM,2022-11-25T16:01:36Z,mythaharah,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative
alhamdulillah dapet 100k dr gojek hahay,2022-11-25T16:56:49Z,bebekgemuy,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Kemenhub Dinilai Lembek, Grab dan Gojek Tarik 15% dari Pengemudi Ojol

https://t.co/6QrdJH7Nx3 https://t.co/16uzUpR6KF",2022-11-25T16:47:22Z,lawjusticeco,0.22525140392614615,0.5239934095694329,0.25075518650442097,neutral
@kimtaedailic Iya huhu mana kemaren pas clear &amp; gojek ak ga kesampean :(,2022-11-25T16:28:20Z,fallfortaegi,0.23287764824376814,0.2592528384429164,0.5078695133133154,negative
"Adminn @gojekindonesia puntenn.. ku baru masukin norek ke akun gojek ku .. dan tadi baru tarik dana dr gopay ke rek @HaloBCA ko belum masuk yaa.. udah hampir sejam nih, takut ada error gituu.. bisa bantu min ?",2022-11-25T17:12:59Z,monmaapnihya,0.23043172793385705,0.4895188739058278,0.28004939816031515,neutral
"@Jogja_Uncover Min atau siapapun yg dr gunungkidul, ada yg tau kontak jasa bus/travel dr rongkop gunungkidul ke pusat kota yogya/seturan? 
Jd mau ke jepara dr seturan pake travel daytrans seturan. Tp bngung mau naik apa dr bohol. Soalnya gojek yg dr  bohol rongkop gk bsa lngsung ke seturan. 🙏",2022-11-25T16:12:41Z,sally_Rcsnew,0.24375530053829295,0.3294096211780516,0.4268350782836554,negative
"Gua mau ke ideafest, udah telat bgt jd gojek dong lalu baru jalan 2 menit deres, gua bilang bapaknya udah putbal aja gua naik gocar, baru naro pantat terus ujannye setop🙏🏻🙃 https://t.co/atJ4661mzJ",2022-11-25T16:42:15Z,annisapertwi,0.22897246250193515,0.28403839839369616,0.48698913910436864,negative
"Si gojek gua tetep jalanin kan, hampir gua telp suruh putbal",2022-11-25T16:42:17Z,annisapertwi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"ternyata mapsnya grab tu independen ga ngikut gugel wkwk, kalau gojek samaan sama gugel jadi enak

jadi besok kalau dimintain maps, kudu kasih 2 dah gojek sendiri grab sendiri 🙃🙃🙃",2022-11-25T16:47:32Z,winibitii,0.5700248567916779,0.21329124108363992,0.2166839021246821,positive
@cleofave @sbyfess ndaa. orgnya pesen lgsg via gojek. tinggal kasi note mw tambah tulisan pake coklat,2022-11-25T16:52:05Z,darlennexia,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Andaikan gojek sama grab tersedia di kecamatanku 🥹 hidup mungkin akan lebih mudah sedikit
Gara-gara motor lagi rusak, pulang nunggu dijemput sama ojeg tetangga yg bisa, alhasil nyampe setengah 5 sore aja masih di kantor",2022-11-25T16:40:06Z,etilestari95,0.22059424821963217,0.5322764203398105,0.24712933144055738,neutral
"@zzadidntsleep @discountfess top up bank jago nya, trs nnti kk transaksi gojek pake jago min 20k ka",2022-11-25T16:53:14Z,harukyoong,0.22811277403649036,0.512309733075284,0.25957749288822557,neutral
"@worksfess Aku jaraknya jga sgtu, aku PP trs pake gojek lg habis duid buat naik gojek😇😁",2022-11-25T17:04:54Z,mbaacill2,0.23380229929415092,0.3738680233397516,0.3923296773660975,negative
"tadi pas pulang dari chila gojek driver saya wibuu he asked me if i liked anime and stuff, terus dia cerita kalo dia suka banget sama one piece (nomor satu di hati dia bilang) and naruto but he doesn't really like boruto,, and then dia kasi rekomendasi anime sedih, anohana HSBDJS",2022-11-25T16:16:25Z,naurrman,0.5734585726400979,0.2125314468560346,0.2140099805038676,positive
"Damn, baru tahu Gojek/GoTo ada buat layoff besar-besaran Jumaat lepas.

Sekitar 1,300 (12%) pekerja di Indo, SG, Vietnam, dan India.",2022-11-25T16:42:43Z,TheAleem,0.229666001101031,0.5256761427900659,0.244657856108903,neutral
Ni gojek gamau ngasih w voucher apa yak,2022-11-25T16:49:11Z,icanbeyourdaisy,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@virtuaIbase Lagi nunggu gojek,2022-11-25T16:02:44Z,markleeeees,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative
@alterspaces Lowongan buat abang grab n gojek,2022-11-25T16:52:02Z,Middleoldpapa,0.23380229929415092,0.3738680233397516,0.3923296773660975,negative
Halo min @gojekindonesia apakah akun saya kena softbanned? Karena udah gak pernah dapet voucher goride/gocar/gofood dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali. Terima kasih,2022-11-25T17:14:54Z,fruitdotavi,0.2447189040927335,0.2200655937939826,0.535215502113284,negative
sumph ini wak gojek kyk wak angkot,2022-11-25T17:17:31Z,jjhaech,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative
Aku gapapa. Namanya juga hidup. Gada yang perlu disesalkan. Pesen Gojek daaaaaan taraaaaaa ~ ternyata ini 20 km dari hotel hahahaa.. aku ngejar IG live satu lagi jam 6 sore. Wk. Semangaaaat 😜,2022-11-25T16:55:31Z,SuboFamily,0.4351495567785571,0.2547603918047825,0.3100900514166604,positive
Ayang lagi naek gojek 👍🏻 https://t.co/wklwU4TXur,2022-11-25T16:55:39Z,KemalHakim12,0.24390434253551807,0.30461739424330886,0.45147826322117307,negative
"@TheAleem Semalam borak dengan Joe, katanya lebih 5,000 pekerja total.

Dari Bukalapak, Gojek, Ruangguru etc",2022-11-25T17:02:26Z,MehmedAezhad,0.29755544819662066,0.3253396227207886,0.37710492908259063,negative
Sering banget disangka mang gojek pulang les padahal pulang kerja. Mangnya gak liat apa ya muka muka penuh beban:'),2022-11-25T17:14:32Z,_Mbaayu,0.26541188502830143,0.22377658586389748,0.5108115291078011,negative
🥺🥺 I’m soft audhdhshs makasih bapack gojek yg baik hati huhu 🥺🫶🏻 https://t.co/lpu4cVCcK6,2022-11-25T17:02:08Z,justlikeazu,0.5335270812548121,0.24579459821387892,0.22067832053130895,positive
Anjing nih gojek barusan qw dapet orderan gosend sedangkan qw ga perna ngambilnya dari pertama qw kerja gojek apalagi sekarang ini gosend ngambilnya sangat jauh masak qw ngetem di indosat jl budikemulian II masuknya dari ROXY kadang juga dari LTC Glodok kan gila',2022-11-25T11:50:00Z,Muafyfrenky,0.5622845451289361,0.21502242602251384,0.22269302884855008,positive
"@staywithmebby_ dulu pas gojek pernah dapat penumpang anak sekolahan, dia berangkat sambil bawa kranjang isi jajanan buat dijual di sekolah, berangkat berdua sama adeknya yang kebetulan sekolahnya searah, pas hari jum'at dan hampir jam 07.00

👥 : (kakak beradik)
👤 : aku",2022-11-25T17:00:04Z,ir_samm,0.28955932316430044,0.299900148778254,0.4105405280574455,negative
@gojekindonesia Min paket merchbts x gojek nya kenapa belom sampe ya 🥲🥲🥲,2022-11-25T16:40:20Z,bucinLDR,0.2349728473521273,0.33752117667934795,0.4275059759685247,negative
Gojek ae ga gelem ngeterne wkwkkw,2022-11-25T16:33:39Z,renjunmanis,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Nazong banget ojek sukup abis ngikutin abang gojek w (sehingga w terpaksa turun di depan komplek) masih bisa-bisanya nawarin ""ojek Neng?""

Heh, mending w jalan sampe kaki kapalan daripada naik ojek dzolim siga maraneh ya Allah, bangkong kabeh ojek cijambe x sukup bye.",2022-11-25T16:26:26Z,esyakate,0.32149036851287577,0.23439068742249847,0.4441189440646258,negative
"masa td gue minta kembalian gojek nya kelebihan, trus pas udh dikamar gue itung 😭😭😭😭",2022-11-25T17:06:48Z,asaheavenly,0.24484334109108902,0.27099956251507,0.4841570963938411,negative
"Kayaknya karna udah ngajar, jadi pasrah juga dipanggil ibu.
Seboros itu muka w?
Bisa-bisanya ditanyain ama pak gojek.
Kok gak dianterin suaminya?
Apa-apaan perkataanmu itu Ferguso!
Pacaran aja kagak pernah.
Mau sedih tapi pasrah.",2022-11-25T17:15:56Z,starcrsx,0.2628417361891353,0.23313456076723335,0.5040237030436314,negative
"@____tingkerbell @i_m_mortal_ samaaa, punya ibuku juga ginii
pas mau link kantong jago ke gojek kan? abis masukin password?",2022-11-25T17:07:01Z,loveufullpower,0.2613982619520534,0.3446132093193404,0.3939885287286061,negative
@aeyaaaa4 @Kelewatan_ @discountfess jadi kita harus punya usaha gofood di gojek dulu ya? kalo ga punya usaha gofood tapi mau bikin bisa ngga ya?,2022-11-24T17:52:57Z,loveufullpower,0.22805762857302772,0.28517624280574805,0.4867661286212243,negative
"Paling males kalo dapet driver gojek yang pick me. ""Buat apa sih mbak kuliah tuh sebenarnya kalo ujungnya jadi ibu rumah tangga. Banyak loh mbak cewek-cewek yang lulus kuliah langsung pada nikah. Sia-sia aja kuliah. Ngehabisin duit doang jadinya.",2022-11-25T17:08:06Z,rstkasaftr_,0.25459741736012803,0.22330221390825247,0.5221003687316195,negative
@zhundtouch Tolong kalau saya ingin melaporkan CS Gojek yg barusan menelepon dan mangata2i  saya pelacur dan anjing. Kemana saya bisa lapor ya?,2022-11-25T16:16:38Z,grace_jeanne,0.23089621850518147,0.24402399519890863,0.5250797862959099,negative
kenapa gojek pelit bgt diskon skrg.,2022-11-25T16:15:22Z,wonyeung,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@CNNIndonesia Gak dimana2 pak, deket kantornya dr monas naik gojek aja biar gk macet @mohmahfudmd 😄",2022-11-25T16:46:30Z,Ronin_roninan,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Gue kesel bgt asli pusing ngantuk, hujan tpi pgn keluar makan. Duit tipis. Tapi klo gue pesen gojek takut. Semalem gue kelaperan samsek blm makan order pecel lele nasinya malah zonk kelembekan",2022-11-24T15:42:45Z,nzoura_,0.2673331351015026,0.47665833104210975,0.25600853385638755,neutral
Gue krisis duit 😭🙂 pgn minta tolong mas2 gojek beliin makanan di warung yg gaada di grabfood sama gofood tapi guenya takut mereka ga punya cash ntar malah ngerepotin 🙂😔 mana duit cadangan gue juga gede2,2022-11-25T14:01:47Z,nzoura_,0.3109017797512583,0.4295456568609944,0.2595525633877472,neutral
Atau gue minta tolong gojek aja ya? Terus gue lebihin 10k nanti???,2022-11-25T15:42:03Z,nzoura_,0.22040550812735726,0.5309463743580519,0.2486481175145907,neutral
pantat sakit gegara jatoh pas turun dr gojek ya Allah malu bgt,2022-11-25T15:36:30Z,michelladh,0.23835565422160254,0.288246513234157,0.47339783254424045,negative
sering liat noh klo pake apk mod gojek kan downgrade jd bisa pake 2 promo atau promonya bnyklah tp emg worth it???,2022-11-25T14:47:58Z,shafirsap,0.22746527550180276,0.4811534781146805,0.29138124638351665,neutral
"sbnrnya mending pake apk asli atau mod sih, kek buat Gojek gituu",2022-11-25T14:46:38Z,shafirsap,0.24358889510529774,0.24765017755040747,0.5087609273442948,negative
lihat syp yg mimisan pas lg di gojek https://t.co/7weIBGXFLA,2022-11-25T14:52:46Z,dailydoseofdiba,0.24542796641482412,0.37315341018044595,0.3814186234047299,negative
@anastasyawija19 @SmgMenfess2 Voc ini di gojek. Tapi min pembelian 50rb kak. Terus buat paket yang 2 ayam 2 nasi apply disini https://t.co/egSiuoLyU3 https://t.co/T62PXyzuXh,2022-11-25T14:52:38Z,gobloqqq,0.574863259031112,0.21221559073497076,0.21292115023391714,positive
"hidup itu berjalan.  
Tapi kalau cape,  gojek aja.",2022-11-25T15:31:14Z,DieyZahirah,0.287797937236288,0.24146975911201324,0.4707323036516987,negative
Yaudah nanti naik gojek aja💪,2022-11-25T15:30:56Z,paydaysuki,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"definisi ada harga ada rupa. ngga semua, tapi ada beberapa driver maxim atau indriver buangan dari grab atau gojek yang kena pm. jadi gaheran kalo nemu case gini. udah tarif dibawah batas yang ditetapin pemerintah, driver pun bisa akses no.telp customer😄 https://t.co/UVu9C0jsjd",2022-11-25T15:15:53Z,ryanbip_,0.2811065824637449,0.31488505064287736,0.40400836689337766,negative
yaallah dapet gojek yg abangnya baru belajar motor alias ngegas ngerem ngegas ngerem,2022-11-25T15:43:11Z,shebeesly,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@berburusales paket ngemall gojek dimanasi,2022-11-25T15:26:52Z,relativismee,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@iswardowny gojek jmn sekarang ngotot “saya ngikutin map👹👹” ni org gapernah ditipu waze lewat tengah sawah khh,2022-11-25T15:40:40Z,susshycat,0.2857644885746942,0.40438641573217937,0.3098490956931264,neutral
"@vigilahteshit @xiekeyoun @starfess Maaf jbjb 
Di ice mah jangan kan umum.bawa mbl sendiri aja aku parkir nya jauh dan mesti naik gojek lagi ke lokasi",2022-11-25T15:50:05Z,mayanini28,0.4112342126559508,0.349594704209803,0.23917108313424632,positive
"Gojek makin lama makin gak bagus sih pelayanan nya, capek gue dikit2 complain mulu.",2022-11-25T15:43:39Z,izy_bensa,0.5585219250769463,0.21570184780508272,0.225776227117971,positive
@beteulgese AHHH MAU GW SEDIH BGT WKT ITU HARI PERTAMA ADA BELI TOOTHLESS TAPI FIGURENYA YANG DI DALEM JATOH PAS NAIK GOJEK KARENA GW GANTUNG DI TAS,2022-11-25T15:18:26Z,thornyprincess,0.23337703107567032,0.32268135796658853,0.4439416109577411,negative
"@gojekindonesia min ko ini di Bandara Soekarno Hatta terminal 1A tim gojek yang bantu buat pesan instan malah menganjurkan tanpa aplikasi ya, malah yang pakai aplikasi lama sekali. Kejadian hari ini jam 14.30",2022-11-25T14:46:16Z,GepeGepeng,0.22204163574916513,0.24060345865240385,0.537354905598431,negative
"@Tika_Pramudita @berburusales engga kak, klaim vouchernya pake kode GOPAYPAYDAY di gojek",2022-11-25T15:50:55Z,TUKANGTlDUR,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral
"olin mesen gojek gk si,,kok masnya manggil2in olin gtu",2022-11-25T15:16:35Z,changminbekasi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
bisa-bisa nya lagi naik gojek pun aku tertidur sampe nabrak helm bapak gojek nya🥲,2022-11-25T14:50:42Z,merrdiary,0.23448393559012826,0.41869742889464057,0.3468186355152311,neutral
"""eh ra kamu pulang sama siapa?""
""itu mesen gojek"" *sambil nunjuk pak driver* *keinget mesen pake grab*",2022-11-25T15:46:25Z,siapacapek,0.22073931422595272,0.2493316403015398,0.5299290454725074,negative
"@LRatna09 Sabar, lg nunggu gojek ini!!!",2022-11-25T14:49:55Z,R_Wiranto,0.2297556347964575,0.25529563729158244,0.5149487279119601,negative
sumpah gojek kenapa,2022-11-25T15:56:52Z,yuujzi,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@paenoiyaa @UGM_FESS beda sama di ugm pusat, gojek masih boleh sampe depan gedung. ya kalau cape nyari parkiran/lagi sakit tinggal ngegojek aja....",2022-11-25T15:34:30Z,sakusakiyoome,0.22977874958532377,0.31471561890565586,0.45550563150902035,negative
@alterspaces Yee jd gojek anj tpp gpp klo dpt jatah hahaha,2022-11-25T15:49:45Z,the_zirah,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Wa orang kantor, nanya bos ada di ruangan apa ngga. 
Dan doi ada di ruangan. Langsung makan cepet2 kulit ayam mcd sampe gak abis. 
Pesen gojek, gojeknya bawanya pelan bener padahal udah gua bilang cepetan tapi masih aja pelan.",2022-11-25T14:52:08Z,thifalmeithapp,0.5464660370667157,0.21816986494201085,0.2353640979912735,positive
/info gopaypayday bisa buat ruparupa ygy. Di twit gojek gaada rupa2 tapi di web ada kok jadi aman 👍 https://t.co/4k4mBvOPsr,2022-11-25T11:44:57Z,berburusales,0.25069094587599927,0.30299491742169493,0.4463141367023057,negative
"/info Kode Promo Tokped Hari Ini/NOVEMBER (Pulsa, Paket Data, &amp; PLN)  
BONUSTELCO ( Cashback Max 12Rb )

Kode Gojek Tagihan Listrik (LISTRIK30 Cashback 30% Max 10Rb Pengguna Baru)

BOLAASIK (Min 50Rb CashBack 5Rb)

DISKONSOLO (Min 50rb)

DISKONSEMARANG (Min  (cont..)",2022-11-23T09:09:56Z,berburusales,0.23317922612008266,0.3638854493239445,0.40293532455597275,negative
"/Info voucher aplikasi gojek buat App store : APPLEBARU, buat google play store : GOOGLEBARU https://t.co/ceTMAL2XJg",2022-11-25T07:27:47Z,berburusales,0.23380229929415092,0.3738680233397516,0.3923296773660975,negative
"/info yang lagi butuh micellar water yuk ke guardian, lumayan banget 2 cuma 12k. anw ini pake voucher cb 30% paket ngemall gojek yaa https://t.co/1B4by18Vi1",2022-11-25T15:17:55Z,berburusales,0.5698751685406506,0.21334589531212347,0.21677893614722604,positive
"/info buat yang di daerah serang, ada promo gojek pake kode GOJEKINSERANG",2022-11-22T18:39:04Z,berburusales,0.2817324687713465,0.3538814497465914,0.36438608148206203,negative
"@RUSUNAVVA Saya Danial Kavindra dari Jakarta merantau ke rusunavva karena kalo tinggal istana presiden dari kamar ke kulkas harus naik gojek #sotired
Hobiku jadi BA iklan ni contohnya https://t.co/scqfzhCOoa",2022-11-25T14:58:25Z,JUNGWONxSUN,0.23202520093092702,0.4416422483072227,0.32633255076185014,neutral
"@Askrlfess Boro-boro, kalo pesen gojek trs motornya tinggi aja gue bingung naiknya gmn 😭 tp sumpah diboncengin ngebut tu seru bgt 🥹🫶",2022-11-21T10:37:09Z,baitgetir,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@doyjidowin cepetan bilang minta maaf klo gk minta maaf ntar mas gojek nya balas dendam dgn pukulan manja nya 😭😭,2022-11-25T15:31:26Z,melinyaaw,0.22811277403649036,0.512309733075284,0.25957749288822557,neutral
@jogjamnfs wkwkwkwk @ijallagi beburu promo ae di gojek,2022-11-21T15:57:11Z,marsheno93,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral
"ni abang gojek mencoba ramah.. tp punten mas saya nguantukkk.. jd cuma bisa haha hehe iya doang, sampe abangnya diem sendiri 😶",2022-11-25T14:53:11Z,dekaureka,0.3973395339608738,0.347794021888928,0.25486644415019827,positive
"@UGM_FESS Yowes pacarano kono karo gojek, grab, or maxim",2022-11-25T14:47:59Z,xxurloveddd,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
Mo nangis tapi lg dijalan with mamang gojek https://t.co/sTS0xa1VIl,2022-11-25T14:45:45Z,panggilajabebe,0.23261938758413345,0.2625108376425425,0.5048697747733241,negative
@crpypzta @tanyakanrl yg gojek di ponpin bkn si kak?,2022-11-25T15:27:59Z,pakjayyy,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral
"@gibran_tweet Tolong, di city walk Slamet Riadi ada barner bertuliskan ""Base Camp"" Gojek lengkap dgn lincaknya itu ditertibkan ""bikin pemandan tdk nyaman !""",2022-11-25T15:32:09Z,bushronie,0.566331493466022,0.21408676795792836,0.2195817385760497,positive
@naksiirr Klo gojek gabisa ya pas ujan?,2022-11-25T13:57:06Z,pacarillumi,0.23835565422160254,0.288246513234157,0.47339783254424045,negative
Bapak gojek kalo aku pesen pas hujan hujan gini mau nganter ga yaa🥲,2022-11-25T13:57:04Z,itsmetwentysix,0.23272327643875615,0.25911654577331805,0.5081601777879258,negative
@RabbitStalk HAHAHHAHAHA MARAH GA YAAHH😌 tp maksudnya ga di gojek gitu loh sayang ayo berantem lah anj emosi gue https://t.co/KjL8jXENqj,2022-11-25T14:30:57Z,jwwjib,0.21319741799519648,0.5707720782237692,0.21603050378103444,neutral
"@cvdisinioke @b4bychul0_ @discountfess 3. Beli sesuatu dari gojek minimal 20rb bayar pakai kantong jago, kalau aku tadi beli pulsa.",2022-11-25T13:11:43Z,lfn_ts,0.22571364659516713,0.2713418049270929,0.50294454847774,negative
"@Yuuta48470746 Enggak ada, tinggal ikutin step step di missionnya. Cuma suruh foto KTP habis itu top up ke kantong jago dari gopay udah tinggal dipakai beli sesuatu lewat aplikasi gojek bayar pakai kantong jago.",2022-11-25T09:28:51Z,lfn_ts,0.2341485929443469,0.34272348511245604,0.423127921943197,negative
@FOOD_FESS iya ya gojek pada pake ginian org udah laper malah dipersulit buat buka segelnya,2022-11-25T14:31:27Z,marktongkol,0.23552616557298334,0.33643135694760007,0.4280424774794166,negative
@NRaslain Iyaaa padahal tinggal naik kereta terus gojek 🥺🥺,2022-11-25T14:11:46Z,IniRajaMeng,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@arubahng naik gojek dong ayangg,2022-11-25T10:15:33Z,kevbahng,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@arubahng coba cari gojek selam 😭,2022-11-25T14:39:25Z,kevbahng,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"Dapet gojek yg joknya begini, bagus nih untuk menghindari intrusi ruang privat https://t.co/y5eaQPSusJ",2022-11-25T13:24:12Z,mu_afi,0.5760592675341697,0.21198088740612545,0.21195984505970486,positive
tolong kembalikan gojek yang dulu :'),2022-11-25T14:22:55Z,ipan__,0.23330731675576996,0.4228972085162117,0.3437954747280184,neutral
"Pas saya masih aktif gojek, saya sering dapat cust yang dandanannya perempuan tapi orangnya laki 
Asal kita sopan menghargai ya pasti balik dihargai juga sih dan pasti sungkan mau aneh aneh si cust ini
Di otak juga saya yang penting cuan, nganter selamat udah beres hehe https://t.co/EAVjA4QO3F",2022-11-25T13:13:19Z,AbangIteung,0.22780815720029549,0.24761761407475782,0.5245742287249467,negative
