text,created_at,screen_name,.pred_positive,.pred_neutral,.pred_negative,sentiment
@gojekindonesia gojek akun aku juga kenapa skrng ga pernah dapet promo lagi;( padahal sering bgt pake gojek hampir tiap hari pake itu aplikasi tp aku ga pernah dpt promo sedih bgtt,2022-10-12T18:54:57Z,likewonwoo27,0.22971349914994943,0.4577543618563893,0.3125321389936612,neutral
"@gojekindonesia @minyakthelon Hallo min, mintaa tolong dong kok fitur gopaylaterku di blokir. Kan aku ga pernah telat ngelunasinnya. Aneh",2022-10-12T18:07:43Z,kusumavia21,0.21367371756692546,0.5689704960498769,0.21735578638319755,neutral
"Liat deh yg reply dan kutip ini. Semua hal ga baiknya teh dibarengi alasan yg di rasionalisasi. Padahal hal2 yg mereka sebut dan yg ada di video cuma punya 2 jawaban, baik atau buruk https://t.co/xoihs0OEzS",2022-10-12T19:14:26Z,remajamasjidd,0.5079960901012669,0.22747639497883057,0.26452751491990256,positive
"HALO @gojekindonesia kenapa ada driver kek tai gini?

Kalo mau minta cancel tinggal ngomong, gak usah diem2 lalu makin lama makin jauh..

Heran

Nyoh nomor ordernya
RB-173688-8662474",2022-10-12T18:18:32Z,SoundOfYogi,0.23481370420623573,0.39498995046330965,0.3701963453304546,neutral
"Kirim paket lewat @gojekindonesia menurutku paling gak aman/beresiko saat ini terutama paket yg mahal, sangat banyak kasus paket di bawa lari driver gojeknya, bukan mau njelek2 in Gojek tp realitanya memang gitu di lapangan, moga terus berbenah @gojekindonesia 👍 https://t.co/HLO48xgi9X",2022-10-12T18:00:29Z,alanyuliprat_,0.2516090023829985,0.221611567071662,0.5267794305453395,negative
"@ninoriano @SoundOfYogi @gojekindonesia CMIIW, skrg dah ada kebijakan baru siapapun yg cancel bisa buat performa turun.

Jadi ada kemungkinan ini juga. 
https://t.co/TseUsCUx9y",2022-10-12T18:23:50Z,Herrommy,0.31621181601423304,0.33949712256801723,0.34429106141774973,negative
"@SoundOfYogi @gojekindonesia Kalo dia gak buka app gojek atau gak balas chat, biasanya dia autobid terus gak sadar ada order masuk, mit. 

Karena driver yg waras tahu klo dia cancèl orderan yg diterima, bisa buat susah dapat orderan lg karena performa turun.

Berdasarkan pengalaman gue sih gitu",2022-10-12T18:22:09Z,Herrommy,0.23080756038789352,0.25221543483520964,0.5169770047768969,negative
"@SoundOfYogi @gojekindonesia Saya pernah juga nih beberapa kali, saya sudah tunggu lama, jadi buang2 waktu padahal tinggal bilang minta cancel aja.",2022-10-12T18:24:51Z,summer_injune,0.2488199588852284,0.27014864078486567,0.481031400329906,negative
@gojekindonesia kenapa akun saya ga pernah dapet voucher padahal akun saya sudah naik level,2022-10-12T18:02:07Z,nakedshawty,0.26088743024886846,0.33730101921628286,0.4018115505348488,negative
Saya sendiri ga pernah cancel driver. @gojekindonesia. saya nunggu sendirian kaya orang gila sampe batre saya habis.,2022-10-12T16:13:59Z,John__code,0.2853194898578372,0.2935226410271478,0.42115786911501496,negative
Halo @gojekindonesia udah 4 kali driver gojek meng-cancel saya dan lama bngt jemput nya. https://t.co/J5OJaiVzwW,2022-10-12T16:12:48Z,John__code,0.2732742343056025,0.36016361034961336,0.3665621553447842,negative
"Gocar kenapa masih ada Driver setua bapak ini? Jujur bapaknya bingung jalan hindarin ganjil genap, nyetirnya lambat bangetttttt, mau report tapi kasihan bapaknya tua. Kudu gimana dong? @gojekindonesia https://t.co/RSGBQM2Spw",2022-10-12T17:01:35Z,davidarhentio,0.2310039149741538,0.2412357385420811,0.527760346483765,negative
Halo admin @gojekindonesia akun gojek saya kenapa tidak mendapat voucher gofood ya? Tolong dibantu ya agar saya bisa pakai gojek dengan nyaman lagi. Terimakasih🙏🏻,2022-10-12T16:15:31Z,fredriin,0.26156290953769756,0.223461210827475,0.5149758796348274,negative
"Ini bagaimana sih @gojekindonesia @gojektech 

Saya udah ngabisin pulsa berkali2 mencet tombol Call. tapi dijawab nomor sudah ganti. trus di telpon ke nomor baru. tapi juga gak ada customer service yg melayani. cuma dialihkan melulu. Saya ga bisa lagi pakai gojek. https://t.co/7r8FTWER7y",2022-10-12T15:52:31Z,Dareevan1,0.22487587714043059,0.26563420373162816,0.5094899191279413,negative
@discountfess Aku tiap naik level gak pernah dapat lagi min @gojekindonesia cuma dpt gratis ongkir 10 rebu elaaah. Pelit amat.,2022-10-12T15:57:48Z,harryantipotter,0.261797880975181,0.2741292692734783,0.4640728497513407,negative
"Halo min @gojekindonesia apakah akun saya kena soft banned? Soalnya udah lama tidak dapat voucher gofood, goride dan gocar. kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih.",2022-10-12T16:45:02Z,ksmrsh,0.24448867275848898,0.2202798274056192,0.5352314998358918,negative
halo etmin @gojekindonesia kok akunku makin lama makin mendikit ya promo gofoodnya sedangkan yang lain aman aman aja?,2022-10-12T16:48:10Z,ambiskk,0.2371704208104033,0.3275608165722453,0.4352687626173515,negative
@gojekindonesia ada yg bisa dihubungi? Gojek saya lost contact🙏,2022-10-12T17:21:15Z,arifyuniarto3,0.2404608109684374,0.47633314284861483,0.2832060461829477,neutral
"Halo @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih.",2022-10-12T17:24:30Z,ndreded,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
"Akun gojek ak bau, mint tolong knp akun gojek sy mahal mahal 😡 @gojekindonesia",2022-10-12T10:34:24Z,zalapenos,0.22692793148145976,0.21619703413167787,0.5568750343868624,negative
@TitaniaAyuuuu @gojekindonesia Emang lambat ya responnya?,2022-10-12T10:57:33Z,Maftukhatur_R,0.23731322099795812,0.2459899941466941,0.5166967848553478,negative
"@gojekindonesia kalau mau daftar nomer baru tp pake email lama gimana ya? nomor hp lama lupa karena sudah lama bgt.

Dari aplikasi suruh kirim email ke cs gojek yg isinya berkas KTP biar ttp bisa pakai email yg lama, dan suruh cek status laporan di app.",2022-10-12T12:30:05Z,dejitaruwarudo,0.23018999243638927,0.3062585204139916,0.46355148714961925,negative
"@gojekindonesia Siang minn utk hp ketinggalan di gocar, tp hp yg ketinggalan itu yg buat pesen gocarnya jd saya gabisa tau nomor order/nama driver/nopol kendaraannya. gimana ya?",2022-10-12T10:23:31Z,dasz99,0.24972785789631413,0.2338678224256942,0.5164043196779916,negative
"@gojekindonesia Hallo min, saya perwakilan dari Gema Specta ingin menanyakan perihal sponsorship, apakah pihak Gojek Indonesia membuka sponsorship ?, kami berniat mengadakan event olahraga yang bekerja sama dengan pemkot Bekasi sekaligus merayakan HUT Kota Bekasi.",2022-10-12T11:10:33Z,viintrash,0.23307330958496064,0.44285681769675267,0.32406987271828663,neutral
"Halo admin @gojekindonesia, akunku kena softbanned ya? soalnya udah lama gak dapat voucher goride, gocar, gofood lagi, terus gak bisa menggunakan kode promo. Tolong dibantu ya agar bisa pakai gojek dengan nyaman lagi. Terima kasih",2022-10-12T12:35:10Z,jinlemontae,0.4271960144734485,0.23491492948778625,0.3378890560387653,positive
"@gojekindonesia Berulang2 kali report ga ada respon yg jelas ya dr gojek,ya kira2 aja brp kerugian materil dan nonmaterilnya, udah capek2 ga tuh mamaknya temenku ngepaketin pempek buat anaknya yg jauh di rantau, berkali2 telp ke no drivenrya gaada respon samasekal. anyway paketnya pake proteksi https://t.co/m44ugYwgdO",2022-10-11T20:13:08Z,TitaniaAyuuuu,0.2637310643334175,0.3674878362902034,0.36878109937637926,negative
"@gojekindonesia Besoknya sampe bali ternyata eh ternyata temen gw bilang ada 2 paketnya 1 pempek isi 3kg,drivernya cuma kasih 1 paket, lsg aku cek dong aplikasinya, ini waktu pick up beneran ada paket 1 lagi pake kardus miyako yg kata mamaknya temenkunisisnya pempek 3kg… eh. Gaada diksi driver https://t.co/JeAETaEE7S",2022-10-11T20:08:15Z,TitaniaAyuuuu,0.25791174541564604,0.3643905327328985,0.3776977218514556,negative
"Pengalaman pertama naik @gojekindonesia  sudah pake motor listrik, keren banget deh . https://t.co/r7EbblHuQ1",2022-10-12T07:34:31Z,LilikSatrio,0.2641737690623881,0.22356821619020664,0.5122580147474054,negative
@gojekindonesia Hai @gojekindonesia Aku sudah Call ke Call Center Gojek. Kalau bisa hal hil hal hil demikian tak terjadi lagi yaaa. MengCapek You Know. Begitu Syulit kalau berkali² kena Suspend. Terima kasih yaaaa. 🥲,2022-10-12T07:18:01Z,cycysyafitri,0.22708853994681374,0.23728858437432945,0.5356228756788569,negative
"Halo @gojekindonesia bisa gak ya diadain fitur yang bisa sama2 enak driver dan penumpang. Kalau misal kita sudah pesan tp driver gak sampe2 sampai 10 menit lebih dengan alasan ga liat hp, apa gak ada sanksi ke drivernya? Sdgkan udh nunggu lama, tp driver malah pulang ke rumahnya.",2022-10-12T04:12:51Z,_sweetyummy,0.575637599115299,0.212049911207133,0.21231248967756808,positive
"@gojekindonesia baik, terimakasih admin",2022-10-12T00:44:50Z,mintchocof,0.5406207503134954,0.23942826230557815,0.21995098738092633,positive
"@gojekindonesia halo kak, saya kan tertolak saat mendaftar menjadi driver gocar, kira’ kapan ya saya bisa submit lagi? Karna tertolak mungkin tidak ada lampiran skck. Terimakasih",2022-10-12T00:31:30Z,Christian2894,0.2820347306813127,0.30732566814147994,0.41063960117720727,negative
"turun dari ojol: ""makasih bang, bayar pakek OVO ya""
Abang @gojekindonesia : ""*krik...krikk...kriikkk*""",2022-10-12T06:34:02Z,dahbhujug,0.2671398924983664,0.3355284950988973,0.3973316124027362,negative
@akusukangebacot @Yoursecretbf1 @gojekindonesia Tul urusan sistem Grab diatas Gojek,2022-10-12T06:57:15Z,KangFaisAja,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
min kok gopaylater nya tertulis blocked terus ya padahal bayar tagihan selalu tepat waktu &amp; jauh-jauh hari @gojekindonesia,2022-10-11T22:28:03Z,cookiewhooptie,0.23358391318459254,0.35645149275119914,0.4099645940642083,negative
"@cenconpurba @oscaragustino @gojekindonesia Hahaha aku udah ilang 2 tumbler, 1 topi, 2 earpod, 1 box makanan, udah nungguin sampe 2 jam katanya mau dibalikin dr semua driver gak ada yg dateng balik lg ke rumah 🤣🤣🤣",2022-10-11T22:32:35Z,nofadipa,0.4335606543734545,0.32989849839470564,0.2365408472318398,positive
"@gojekindonesia Udah di kontak,driver gak kooperatif",2022-10-11T17:05:02Z,oscaragustino,0.21367371756692546,0.5689704960498769,0.21735578638319755,neutral
@MakmumMosque @gojekindonesia Anjer lah cuk driver nya juga no respon.,2022-10-11T17:16:27Z,oscaragustino,0.43589663431481435,0.3061344224151201,0.25796894327006553,positive
@dzulzul @gojekindonesia Iya ini mah gw kagak. Drivernya langsung non aktif. Tapi laporan gw diterima kok sama gojek. Gw tunggu aja prosesnya gmn.,2022-10-12T08:46:40Z,oscaragustino,0.2297627247868678,0.24964318299445729,0.5205940922186749,negative
"@llovegirl29 @gojekindonesia Hai Kak, maaf banget ya buat kamu ga nyaman. Dipastikan kembali saat kamu menginput data sudah benar dan sudah sesuai ya Kak. Terima kasih ^DW

Balesnya gtu. Padahal aku udh isi sesuai alamat biasa klo kirim barang😅",2022-10-11T19:21:09Z,amejinssi,0.3605030899187836,0.2328407192955695,0.40665619078564685,negative
"Link buat check pemenang merchandise BTS X GOJEK 2022
https://t.co/JV9OlSi7rI

-Search nama akun gojek yg dipakai
-Kalau muncul, klik klaim
-Input voucher yg udah di screenshot di apps gojek sblmnya
-Input no.hp pakai +62xxxxx
-Isi data diri
DONE
@gojekindonesia #BTSARMY #BTS",2022-10-11T19:37:46Z,amejinssi,0.24982388069832448,0.3189852007452905,0.43119091855638497,negative
"@gojekindonesia tolong ini gimana cara nulis alamat nya dari tadi salah terus, aku udh tulis sesuai KTP juga https://t.co/jrAFgapmCJ",2022-10-11T18:12:31Z,llovegirl29,0.2425323348378328,0.47189892779600573,0.28556873736616156,neutral
"halo min @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih",2022-10-11T19:36:55Z,ND_JOKI,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
"Halo admin @gojekindonesia akun gojek saya kena softbanned ya? soalnya udah lama gak dapat voucher goride, gocar, gofood lagi, terus gak bisa menggunakan kode promo apapun. Tolong dibantu ya agar saya bisa pakai gojek dengan nyaman lagi. Terimakasih🙏🏻",2022-10-11T20:54:54Z,yawnsya,0.43520591429518923,0.23240185803620683,0.3323922276686039,positive
"Haloo gojek @gojekindonesia
Tolong ini kenapa ya??? Jadi aku salah satu pemenang merch bts gojek, tapi wkt memasukkan kodenya malah terdeteksi tidak valid pdahal udh bener😭😭🙏 tolong dibantu, sayang bgt klo sampe hadiahnya melayang https://t.co/E52SkydwzU",2022-10-11T10:39:55Z,nightbamgyu,0.24761521924354646,0.2634185147418412,0.48896626601461246,negative
"@MrAndreans @TokopediaCare @gojekindonesia Wahh,Smoga cepet balik yaa ndree. Tp btw bener2 lg marak Yaa barang dibawa kurir gini. Bbrp kali muncul di timeline",2022-10-11T19:30:27Z,ainurreza10,0.25017431354202024,0.30109001102194105,0.44873567543603876,negative
"Apa yg gue lakuin? Tf ke abang gojeknya. Udah gaada cara lain. 
Tolong @gojekindonesia saran buat penggantian metode pembayarannn",2022-10-11T18:39:47Z,nurmazhr,0.23783043455607925,0.31347656714537153,0.44869299829854925,negative
"@MrAndreans @TokopediaCare @gojekindonesia Waah.. semoga lekas selesai dengan baik, ndre",2022-10-11T19:36:01Z,spidertazmo,0.222520345395972,0.5279815108629098,0.24949814374111817,neutral
"@yudanteee @xwfvc @Yudskie @russelhaviz @gojekindonesia Beli barang mahal lewat online aman2 aja kak, asal dikirimnya pakai ekspedisi aja jangan lewat gosend/grabsend. Kalo ekspedisi misal ada yg bermasalah, mudah utk dilacak krn semua data tersinkron di  pihak ekspedisi dan gak mungkin ada joki kurir",2022-10-11T20:26:55Z,farhankudosan,0.2192735251667129,0.24231249010059577,0.5384139847326914,negative
"I GOT IT @BTS_twt @gojekindonesia 
ALHAMDULILAH YA ALLAH😭💜
modal sekali nyoba lewat misi GoFood, nyobanyapun agak mepet ke batas hari terakhir misi.
tapi alhamdulilah kepilih, makasih banyak gojek😭💜
akhirnya bisa rasain ginian, soon bisa ketemu bangtannya juga, aamin🥲💜 https://t.co/KCm7yt3yIz",2022-10-11T20:25:43Z,hoseoksimp,0.2651481707495269,0.23623575173949143,0.4986160775109817,negative
"@gojekindonesia min masa pulang galaxy-cibubur pake gocar dh 100rb, sy jadi pulang pake goride nie 😔 https://t.co/qktmyxQSvg",2022-10-11T18:15:18Z,loosertale,0.2337846195990398,0.3809100530190356,0.38530532738192463,negative
@AbdulAz53875859 @Wiwinabidin7 @Mr_cosanostra @MprAldo @gojekindonesia  apa bener ini driver @gojekindonesia masih pakai seragam bahasanya kagak ada sopan²nya,2022-10-11T16:30:31Z,sallum_haidar,0.23072156313643857,0.45649207653419777,0.3127863603293638,neutral
@Kamleshnaik60 @gojekindonesia apa2an ini reply gojek tapi nomernya +1,2022-10-11T18:04:18Z,kikil_8,0.2309256928083212,0.2544285119225015,0.5146457952691774,negative
"halo @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan voucher promo itu tdk bisa digunakan dan cashback gopay coins tdk masuk. tolong dibantu, terima kasih.",2022-10-11T15:52:23Z,SundownEeg,0.23494357953718684,0.30651154561500626,0.458544874847807,negative
@gojekindonesia @merapi_uncover @ya_bentar Gojek wes fast rspon kui broow,2022-10-11T15:57:26Z,KomprengW,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"@yuuuubn_ @gofoodindonesia @gojekindonesia Aku tadi kaya gini juga, alamatnya harus sama kaya di ktp, tadi aku ngisinya alamat tinggal aku sekarang, pas ganti jadi alamat ktp baru bisa",2022-10-11T14:44:39Z,he_lloow,0.3495594478483893,0.275167558351484,0.3752729938001267,negative
"@gojekindonesia mau nanya ini kan aku ngisi data pemenang bts merch, aku isi alamat tinggal aku sekarang ga bisa, ga valid tulisannya, pas pakai alamat di ktp baru bisa, ini gimana dong, kan alamat tinggal aku sekarang beda, nanti di konfirmasi lagi ga alamatnya 😭",2022-10-11T14:54:15Z,he_lloow,0.24860579720977985,0.3026864969147828,0.44870770587543746,negative
"@fajarrisci @gojekindonesia Lucu banget kenak tilang elektronik, baru tau kalo tilang elektronik bisa cepet gitu kurang dari 1x24 jam",2022-10-11T15:09:28Z,iamuteee,0.24350143897923507,0.21966669271124858,0.5368318683095162,negative
"@gojekindonesia min, kenapa gojek saya logout sendiri? udah 3x hari ini",2022-10-11T14:24:05Z,kueh_bandros,0.23195489625508056,0.26047347065255555,0.507571633092364,negative
"@russelhaviz @gojekindonesia gua bersyukur banget sii kalau gua kirim bingkai emas buat pelanggan abang gojeknya amanah semua tapi, aku gapernah bilang itu bingkai emas aku bilangnya kalau ga handbody ya krim wajah ataugaa makanan",2022-10-11T11:56:01Z,hawowfwend,0.28399747268982434,0.227384643143309,0.4886178841668667,negative
"Min @gojekindonesia, udah lama gadapet voucher gofood nihh :((",2022-10-11T11:50:56Z,cakbar17,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
"asyik march eksklusif BTS dari Gojek, menang 2 nomor undian lagi. Can't wait @gojekindonesia https://t.co/LjXe5o1LRN",2022-10-11T12:18:50Z,momoygie,0.3568685139051468,0.2501990394036954,0.3929324466911578,negative
gimana nih min customer service gojek di wa kagak ramah banget 🙄🙄🙄 @gojekindonesia,2022-10-11T12:39:59Z,eagisojin,0.32494877794723215,0.2309830804412426,0.44406814161152536,negative
Bulan ini nggak dapet voucher membership @gojekindonesia seperti biasanya. Nanya ke priority support di app nya dijawab ada penyalahgunaan promosi layanan gojek. Karena merasa nggak pernah menyalahgunakan apa-apa saya minta dijelaskan kronologi penyalahgunaan tsb.,2022-10-11T12:18:35Z,nikkiwirawan,0.22803894594911317,0.2509566404258475,0.5210044136250394,negative
"Pelayanan mitra gosend lewat ecommerce nih jelek parah. Udah 2x aja, bolak balik ganti driver pilih instan tapi 3 jam habis di waktu buat ganti driver doang @gojekindonesia",2022-10-11T12:30:02Z,_strangebrew,0.23221271650185082,0.33296980361027906,0.4348174798878701,negative
@wahyu850428 @EmakYuni @gojekindonesia Kontol nih si anak haram jaddah @AbdulAz53875859 .. Liat lu gue dapet driver lu.. Paehan ku aing sia anjing..,2022-10-11T10:58:11Z,julsdaelani,0.39232717681191853,0.2524878582517598,0.3551849649363218,positive
"@gojekindonesia knp setiap kali dpt taksi saat pesen gocar, selalu dicancel sama drivernya ya? Trs pas cari driver lagi, tarifnya ud naik",2022-10-11T07:18:50Z,ctine_88,0.25162986487450223,0.372228662858457,0.3761414722670408,negative
@gojekindonesia gw ngechat admin gojek kaya lagi ngedeketi gebetan anjir harus gw terus yg chat dluan,2022-10-11T11:10:32Z,rwsani_,0.22074149199931759,0.24022292862653807,0.5390355793741444,negative
"halo min @gojekindonesia mau tanya, apakah akun gojek ku terkena softbanned atau bagaimana ya? soalnya aku udah ga pernah dapat voucher goride, gocar, gofood lagi dan jika memasukan kode voucher promo itu tidak bisa digunakan. Tolong dibantu, terima kasih",2022-10-11T07:05:02Z,frewtofu,0.27959379011073165,0.25731150286093696,0.46309470702833144,negative
"Hai min ko akun saya ga pernah dapet promo goride atau gofood lagi yaa, ga kayak temen temen aku huhu @gojekindonesia",2022-10-11T07:12:58Z,churozori,0.24430225878579567,0.3933085328376395,0.3623892083765648,neutral
"@IniDenny_ @niwseir @txtfrombrand @gojekindonesia @GrabID Potongan di apk Gojek dan Grab hampir 25% , dan kalo di protes ke aplikator jawabannya “itu kan di bebankan ke penumpang” iya dibebankan ke pnp tp kan gak fair, biaya pemesanan dari 2k naik jd 5k, beda bgt sm naiknya tarif per KM, dan nilai bersih yg diterima mitra sama aja 🙃",2022-10-30T05:01:27Z,kusukakripkrip,0.23497685263662502,0.38520356415244905,0.37981958321092585,neutral
@niwseir @gojekindonesia Driver nya juga kebanyakan milih2.,2022-10-30T05:17:15Z,NAlfandy,0.43589663431481435,0.3061344224151201,0.25796894327006553,positive
"@niwseir @txtfrombrand @gojekindonesia setelah itu mulai jalan tp di apk blm mulai jalan, beberapa menit kemudian bapa supirnya minta buat gua cancel orderan (seakan akan emg kita gajadi jalan) ya yasudahlahh ini bukan sekali dua kali:(",2022-10-30T06:31:08Z,abcdeprilll,0.5311525003377123,0.22059802916739918,0.24824947049488863,positive
"@niwseir @txtfrombrand @gojekindonesia waktu itu gua order gocar juga nih lumayan jauh jaraknya tarifnya di aplikasi 86k, tapi waktu orderan di terima sm bapa supirnya tiha tiba ngechat: mba argonya terlalu murah. disitu gua emg niat mau ngelebihin, tp karena bapa itu ngomong ky gitu jadi mikir “lah kn udh dari sanany",2022-10-30T06:29:20Z,abcdeprilll,0.22679802104512248,0.24189074825699677,0.5313112306978808,negative
@fschiko_ @gojekindonesia Coba next time kalo order VPN matiin dulu biar lokasinya ngga disono wkwk,2022-10-30T05:32:28Z,andreprtaama,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@niwseir @gojekindonesia Ya gimana.. storan dapet kursi panas ya gede.. sejahtera driver itu terakir hanya sebelum dia jadi mentri. Setelah dapet mentri. Bodo amatt 🤣🤣,2022-10-30T05:10:24Z,TalokLidah,0.22971590544703482,0.3132554722902625,0.4570286222627027,negative
"@vangkitongki @IamBima @niwseir @gojekindonesia Gw kira selama ini yg punya buzzer cuma jkw ama anis doang. Tau2 gojek jg punya, keren pisan euy👍👍👍",2022-10-30T06:01:45Z,ifeelcontented,0.23027027841665665,0.25619176867275495,0.5135379529105885,negative
"@niwseir @gojekindonesia Maklum permisaaa, gojek lg mau nutup lobang. Eh tp masih bisa tuh bayar BTS. 🤣 Gmna nihhhh @gojekindonesia",2022-10-30T06:18:25Z,reveluvumm,0.31970030614394784,0.23961187961845232,0.4406878142375998,negative
"Halo admin @gojekindonesia apakah akun aku kena soft banned? Karena udah ga pernah dapet voucher goride/gocar/gofood, dan kode promo yang diklaim juga tidak muncul di aplikasi. Tolong bantuannya ya agar bisa nyaman menggunakan gojek kembali, terima kasih.",2022-10-28T10:32:30Z,najisbangettih,0.2525920561736451,0.2220623965236184,0.5253455473027365,negative
"@niwseir @gojekindonesia gua pernah dari arah tanah abang mau ke st senen, cari driver malah dapet yang jauh dari lokasi penjemputan gua. mana pas nelfon gua yang di maki maki driver lagi hadeh 🤦‍♂️ bgt. gaberes lu",2022-10-30T05:25:23Z,pengendaravanza,0.2272278104754349,0.5335016610156921,0.23927052850887304,neutral
"@niwseir @gojekindonesia Kalau setelah drivernya datang terus saya cancel, terus saya bayar sesuai tarif di aplikasi saya, dampak negatifnya apa ya?",2022-10-30T04:57:53Z,twit_logis,0.30061251767928265,0.26022294936067364,0.43916453296004365,negative
"Saya sudh mengajukan laporan terkait topup gopay yg blm masuk, sudh 1 jam blm ada tanggapan dari @gojekindonesia  ini karyawan udah dipecat semua atau gmn min? Dari @tokopedia 15mnt langsung slsai, apakah marger bersama gojek adalah keputusan yg salah",2022-10-29T19:54:12Z,su_s_ah,0.2342362493245329,0.44798524391485867,0.3177785067606085,neutral
@niwseir @gojekindonesia Gw topup gopay ga masuk² minta bantuan cs gojek ga ditanggapin.,2022-10-30T05:49:47Z,su_s_ah,0.29857340187962317,0.3543051822647386,0.3471214158556381,neutral
@bpriamboro20 @dimasadisaputra @IniDenny_ @Syalaladubidam2 @niwseir @txtfrombrand @gojekindonesia @GrabID Masih idup tuh double order? Belum dimatikan ya? Perasaan udah banyak yg protes.,2022-10-29T23:37:40Z,2ndonesia,0.32089812497059894,0.3097753328435172,0.3693265421858839,negative
"@atjiz @niwseir @gojekindonesia yang bilang marah siapa? ya kalo ada masalah jngn di lampiasin ke costumer yang ga tau apa apa

pernah ngga ngrasain di jemput jauh dari titik, di turunin paksa, diturunin tidak sesuai titik dan harus jalan lebih dari 500m dari tujuan aplikasi? 
prefesional dikit lah.",2022-10-30T06:03:00Z,illussatire,0.22452126476450682,0.2528861351359444,0.5225926000995488,negative
@niwseir @gojekindonesia Pdhl konsumen udah di charge 5000 lho ama gojek utk order gocar. Kok ya msh aja motong banyak hak nya driver 🤷,2022-10-30T06:15:18Z,rahmad_august,0.3529295713397127,0.25753417930874106,0.38953624935154624,negative
"Halo @gojekindonesia, tolong dibantu ya training driver nya yg bener.

Kalo kastamer minta gofood dikirim ke little tokyo, itu maksudnya blok M melawai situ ya, ini kasian nyampe ke tokyo beneran ini ampun dah https://t.co/HwOECqWixE",2022-10-29T21:49:57Z,fschiko_,0.2271880539614638,0.2752000429191348,0.49761190311940134,negative
"@alititukecil Hai kak, terkait hal tersebut kamu bisa informasikan ke email customerservice@gojek.com ya. Terima kasih^ekw",2022-10-22T13:56:39Z,gojekindonesia,0.22455919812635478,0.5097154175417775,0.26572538433186754,neutral
"Buka https://t.co/bOy9o71qmr, klik ""daftar pemenang""

Cari nama/no. hp kamu di search bar, sesuai yang terdaftar di aplikasi gojek. Setelah muncul, klik ""klaim"". https://t.co/wMiRQMdodC",2022-10-28T16:54:59Z,gojekindonesia,0.2809733878885006,0.4055746412903575,0.3134519708211419,neutral
"@HettyPraba Halloww Kak Hetty, aku ikut sedih dengernya 😢 Mohon sarankan teman Kakak (Driver yg bersangkutan) untuk melaporkan secara langsung melalui halaman bantuan atau Email ke driversupport@gojek.com dengan Email yg terdaftar agar bisa dicek lebih lanjut 🙏😊 Trims^tri",2022-10-27T10:55:38Z,gojekindonesia,0.21825474866171732,0.5465600767969649,0.23518517454131782,neutral
"@sambatedukasi Hai Kak, untuk promo Gojek kamu bisa cek link https://t.co/MveCkDvNAH ya. Terima kasih ^DW",2022-10-27T11:18:50Z,gojekindonesia,0.24138665548107274,0.5266308989101688,0.23198244560875841,neutral
"@thv1793 Hai Kak, maaf atas kendala yang kamu alami karena (aplikasi) Gojek kami yang belum sesuai dengan harapan kamu. Kritik dan saran dari kamu telah kami teruskan ke tim kami agar dapat dilakukan perbaikan ke depannya. Tks^ast",2022-10-27T07:27:18Z,gojekindonesia,0.23508321894484793,0.43351644251161137,0.33140033854354073,neutral
"@isnaulianjam Baik, maaf ya atas ketidaknyamanannya. Mengenai hal ini akan kami jadikan sebagai evaluasi ke depannya agar lebih baik ya. Terima kasih sudah memberitahukan ini kepada kami, ke depannya kalau kamu punya kendala bisa sampaikan lagi ya. Semoga harimu menyenangkan. Terima kasih^nsa",2022-10-24T13:19:18Z,gojekindonesia,0.2429135166665036,0.2275655223512702,0.5295209609822261,negative
"@ghpramesti Hai Kak, mengenai promo yang sedang berlangsung saat ini, kamu bisa cek di halaman My Voucher pada aplikasi Gojek atau melalui link https://t.co/MveCkDwlqf. Semoga informasi yang kami sampaikan bisa membantu kamu ya. Terima kasih ^nsa",2022-10-23T06:44:18Z,gojekindonesia,0.23262610011474497,0.4349902123547952,0.3323836875304599,neutral
"@nicorobin_addic Baik, maaf ya atas ketidaknyamanannya. Mengenai hal ini akan kami jadikan sebagai evaluasi ke depannya agar lebih baik ya. Terima kasih sudah memberitahukan ini kepada kami, ke depannya kalau kamu punya kendala bisa sampaikan lagi ya. Semoga harimu menyenangkan. Terima kasih^nsa",2022-10-24T13:23:09Z,gojekindonesia,0.2429135166665036,0.2275655223512702,0.5295209609822261,negative
